name,real_name,full_name,alignment,overall_score,intelligence_score,strength_score,speed_score,durability_score,power_score,combat_score
Red Robin,Tim Drake,Timothy Jackson Drake,Good,7,90,10,25,30,30,80
Red Skull (MCU),Johann Shmidt,,Bad,10,95,45,40,40,95,65
Red Skull,Johann Shmidt,Johann Shmidt,Bad,6,90,10,10,15,20,80
Reign,,,Bad,12,75,100,95,90,90,85
Red Sonja,Sonja,,,5,80,10,30,40,30,100
Red Tornado (CW),,,,17,100,100,100,90,70,70
Red Tornado,Lois Lane,,Good,19,100,100,100,85,100,70
Red Wolf,William Talltrees,,,8,90,35,25,50,55,50
Redeemer II,Phil Timper,Phil Timper,Bad,-,0,0,0,0,30,0
Redeemer III,Eddie Frank,Eddie Frank,Bad,-,0,0,0,0,5,0
Renata Soliz,,,Good,-,0,0,0,0,0,0
Resurrection Spawn,Al Simmons,Albert Francis Simmons,Good,25,75,80,75,100,100,100
Rev-9,Terminator,,Bad,-,0,0,0,0,0,0
Reverse Flash (CW),Eobard Thawne,,Bad,12,95,30,80,65,100,75
Reverse Flash (New 52),Daniel West,,Good,16,95,35,100,80,100,90
Rey,Rey,Rey Palpatine,Good,14,65,35,25,25,100,70
Rhino,Aleksei Mikhailovich Sytsevich,Aleksei Mikhailovich Sytsevich,Bad,5,65,80,45,90,35,85
Rick Flag,Richard Rogers Flag,Richard Rogers Flag,Bad,8,95,10,25,30,20,95
Rick Sanchez,Rick Sanchez,Rick Sanchez,Neutral,19,100,10,20,55,100,80
Rictor,,,Good,-,0,0,0,0,0,0
Riddler,Edward Nigma,Edward Nigma,Bad,9,100,10,10,15,10,15
Riot (SONY),Carlton Drake,,Bad,10,80,70,60,90,100,85
Rip Hunter,Richard Hunter,,Good,11,100,10,10,10,100,25
Ripcord,Miranda Leevald,Miranda Leevald,Good,-,0,0,0,0,0,0
Robin II,Jason Todd,Jason Peter Todd,Good,6,90,10,25,30,30,85
Robin III (Arkham),Tim Drake,Timothy Jackson Drake,Good,8,95,10,30,30,35,85
Robin III,Tim Drake,Timothy Jackson Drake,Good,7,90,10,25,30,30,85
Robin (Titans),Jason Todd,Jason Todd,Good,5,80,10,45,45,40,100
Robin V,Damian Wayne,Damian Wayne,Good,6,85,10,35,15,30,65
Robin VI,Carrie Kelley,Carrie Kelley,Neutral,4,75,10,25,20,15,70
Robin,Dick Grayson,Richard John Grayson,Good,8,95,10,25,30,30,85
Robocop,Alex Murphy,Alexander James Murphy,Good,7,90,30,15,80,55,50
Robotman,Clifford Steele,Clifford Cliff Steele,,10,100,50,50,55,65,60
Rock Lee,Rock Lee,,Good,8,70,90,50,70,75,100
Rocket Raccoon (MCU),Rocket Raccoon,,Good,9,95,15,60,45,45,80
Rocket Raccoon,Rocket Raccoon,Rocket Raccoon,Good,4,75,5,25,30,30,65
Rocket,Raquel Ervin,,,6,80,30,35,65,65,85
Ronin,Clint Barton,Clinton Francis Barton,Good,5,80,10,20,10,15,80
Rogue (FOX),Anna Marie,Marie D'Ancanto,Good,9,90,20,45,45,90,85
Rogue,Anna Marie,Anna Marie,Good,8,90,10,10,30,80,80
Ronan The Accuser (MCU),Ronan,,,8,80,70,60,70,90,95
Ronin (MCU),Clint Barton,Clinton Francis Barton,Good,7,90,15,40,40,45,95
Ronin (Ninjago),Ronin,Ronin,Neutral,9,100,10,20,15,75,100
Shadow Lass,Tasmia Mallor,,Good,6,80,10,65,20,80,80
Rorschach,Walter Joseph Kovacs,Walter Joseph Kovacs,Good,6,90,10,30,20,25,80
Ruby Thursday,Thursday Rubinstein,Thursday Rubinstein,Bad,-,0,0,0,0,0,0
Sabretooth (FOX),Victor Creed,,Bad,9,80,70,65,90,100,90
Sabretooth,Victor Creed,Victor Creed,Bad,6,80,50,40,90,50,100
Sage,Tessa,Tessa,Good,6,90,10,10,15,30,55
Sai,,Sai Yamanaka,Good,6,70,30,60,50,95,95
Saint Of Killers,,,Bad,19,90,20,20,100,100,90
Sakura Haruno,Haruno Sakura,Haruno Sakura,Good,14,70,100,100,75,100,100
Sam Winchester,Sam Winchester,Samuel Winchester,Good,7,90,15,25,50,40,85
Samukai,Samukai,Samukai,Bad,11,50,65,40,60,100,80
Spider-Man (Raimi Trilogy),Peter Parker,Peter Benjamin Parker,Good,6,80,55,60,40,70,40
Samurai Mech(Stone Army),Garmadon,Garmadon,Bad,12,100,45,45,60,100,80
Samurai X,Primary Interactive X-ternal,Primary Interactive X-ternal,Good,17,100,30,20,25,100,100
Sandman (SONY),Flint Marko,Flint Marko,Neutral,15,70,75,70,95,100,70
Sandman,Wesley Dodds,Wesley Bernard Dodds,Good,8,90,40,35,45,65,95
Sarab (CW),Maseo Yamashiro,Maseo Yamashiro,Neutral,5,80,15,45,45,40,100
Sasquatch,Walter Langkowski,Walter Langkowski,Good,8,90,80,25,55,15,40
Sasuke Uchiha,Uchiha Sasuke,Uchiha Sasuke,Good,33,75,100,100,100,100,100
Saturn Girl (CW),Imra Ardeen,Imra Ardeen,Good,7,80,35,30,40,90,75
Savage Dragon,Kurr,Kurr,Good,7,80,70,55,85,65,70
Scarlet Spider II,Kaine Parker,Kaine Parker,Good,8,95,55,60,40,35,55
Scorpia,Elaine Coll,Elaine Coll,Bad,4,70,30,40,30,35,30
Scorpion (injustice),Hanzo Hasashi,,,13,90,30,80,65,100,100
Sharon Carter,Sharon Carter,Sharon Carter,Good,9,95,10,20,40,55,60
Scorpion,Hanzo Hasashi,,Neutral,19,90,10,60,60,100,100
Screaming Mimi,,,Good,-,0,0,0,0,0,0
Sea King,Unknown,,Bad,12,95,75,80,80,100,100
Sebastian Shaw (FOX),Sebastian Hiram Shaw,Sebastian Hiram Shaw,Bad,12,100,75,25,90,85,50
Selene,Selene,,Good,10,75,85,65,75,100,85
Sensei Garmadon,Garmadon,Garmadon,Good,10,100,30,35,40,55,95
Sensei Yang,Kodokuna Yang,Kodukuna Yang,Neutral,94,100,40,35,85,100,100
Sentry,Robert Reynolds,Robert Reynolds,Good,41,90,100,100,100,100,45
Shade,Shade,Shade,Good,11,85,10,45,60,100,95
Shades (MCU),Herman Enrique Salazar Alvarez,Herman Enrique Salazar Alvarez,Bad,7,90,20,30,40,35,85
Shadow King,Amahl Farouk,Amahl Farouk,Good,11,90,10,25,100,100,75
Shadow The Hedgehog (Pre-Wave),Shadow The Hedgehog,Shadow The Hedgehog,Neutral,50,75,100,100,100,100,50
Shadowcat (FOX),Katherine Anne Pryde,,Good,10,100,20,45,55,45,90
Shadowcat,Kitty Pryde,Katherine Pryde,Good,8,95,10,20,25,70,70
Shang-Chi,Shang-Chi,Shang-Chi,Good,5,80,10,30,50,30,100
Shao Kahn,Shao Kahn,Shao Kahn,Bad,75,50,50,75,75,100,95
Shatterstar,Gaveedra Seven,Gaveedra Seven,Good,6,80,50,45,65,50,85
Shazam (DCEU),Billy Batson,William Batson,Good,18,100,100,100,100,95,95
Shazam,Billy Batson,William Joseph Batson,Good,24,95,100,90,95,100,75
She-Hulk,Jennifer Walters,Jennifer Walters,Good,19,85,100,80,100,100,80
Sherlock Holmes,Sherlock Holmes,Sherlock Holmes,Good,10,100,35,30,35,75,85
Shikamaru,Shikamaru Nara,,Good,11,100,10,50,75,85,100
Shin Godzilla,Gojira,,Neutral,21,75,100,65,100,100,20
Shisui Uchiha,Uchiha Shisui,Uchiha Shisui,Neutral,14,90,15,85,60,100,100
Shocker,Herman Schultz,Herman Schultz,Bad,7,80,10,25,70,80,55
Shriek,Frances Louise Barrison,Frances Louise Barrison,Good,4,75,10,25,30,50,40
The Lizard (SONY),Curtis Connors,,Bad,11,90,85,75,85,65,80
Shuri (MCU),Shuri,,Good,8,90,10,45,100,40,95
Sif (MCU),Sif,,Good,14,90,95,70,85,100,90
Sif,Sif,Sif,Good,12,80,90,65,80,100,70
Silk Spectre II,Laurel Juspeczyk,Laurel Juspeczyk,Good,5,75,35,45,35,60,95
Silk Spectre,Sally Juspeczyk,Sally Juspeczyk,Good,4,75,25,45,40,25,90
Silk,Cindy Moon,,Good,8,90,50,70,70,70,65
Silver Banshee (CW),Siobhan Smythe,Siobhan Smythe,Bad,5,75,30,30,20,60,65
Silver Banshee,Siobhan McDougal,,Bad,9,75,15,75,75,100,70
Silver Samurai (FOX),Ichirō Yashida,Ichirō Yashida,Bad,8,90,60,30,80,75,85
Silver Surfer,Norrin Radd,Norrin Radd,Good,47,80,100,100,90,100,30
Silverclaw,Maria de Guadalupe Santiago,Maria de Guadalupe Santiago,Good,4,75,30,35,40,35,40
Sinestro,Thaal Sinestro,Thaal Sinestro,Neutral,12,90,85,55,65,100,55
Siren II,La Sirene la Bailene,La Sirene la Bailene,Bad,-,0,0,0,0,5,0
Sirius Black,Sirius Black,,Good,17,90,10,20,20,100,90
Siryn,Theresa Rourke Cassidy,Theresa Rourke Cassidy,Bad,4,70,10,45,30,50,40
Skaar,,,Good,25,85,100,85,100,100,85
Solid Snake,David Hayter,,Good,16,100,80,50,50,100,100
Skales Jr,Skales Jr,Skales Jr,Good,7,85,10,25,25,100,25
Skales,Skales,Skales,Neutral,20,100,60,65,80,100,85
Skalidor,Skalidor,,Neutral,7,60,85,50,80,100,80
Skeletor,Keldor,Keldor,Bad,35,100,95,100,75,100,85
Solomon Grundy,Cyrus Gold,Cyrus Gold,Bad,7,55,95,15,100,90,30
Skids,Sally Blevins,Sally Blevins,Good,-,0,0,0,0,0,0
Slapstick,Steve Harmon,Steve Harmon,Good,-,0,0,0,0,0,0
Slenderman,The Slender Man,The Slender Man,Bad,65,100,20,100,100,100,50
Snake-Eyes,,,Bad,-,0,0,0,0,0,0
Snowbird,Narya,Narya,Good,5,75,30,25,40,70,50
Soranik Natu,Soranik Sinestro,,Neutral,12,80,90,50,55,100,55
Solomon Kane,Solomon Kane,,Good,4,70,15,30,45,50,55
Solovar,Solovar,,Good,10,90,50,40,70,100,100
Songbird,Melissa Joan Gold,Melissa Joan Gold,Good,7,90,35,25,40,55,55
Sonic The Hedgehog,Sonic,Olgilvie Maurice Hedgehog,Good,53,75,50,100,75,100,55
Sonya Blade,,,Good,6,80,15,65,50,55,100
Soundwave,Soundwave,Soundwave,Bad,12,100,80,65,95,80,95
Space Ghost,Thaddeus Bach,Thaddeus Bach,Good,5,70,20,35,40,95,80
Spartan,John Diggle,John Thomas Diggle,Good,6,85,15,35,45,50,95
Spawn,Al Simmons,Al Simmons,Good,19,90,70,50,100,100,100
Spectre Oversoul,Aztar,Aztar,Good,∞,100,100,100,100,100,80
Speedball,Robert Baldwin,Robert Baldwin,Good,-,0,0,0,0,15,0
Speedy,Thea Queen,Thea Dearden Queen,Good,4,75,5,35,20,25,70
Spider-Gwen,Gwen Stacy,Gwendolyne Stacy,Good,8,90,55,65,70,65,70
Spider-Ham,Peter Porker,,Good,8,90,40,60,55,60,100
Spider-Man (Black) (Raimi),Peter Benjamin Parker,Peter Benjamin Parker,Good,9,90,55,65,70,70,80
Spider-Man Noir,Peter Parker,,Good,11,100,55,70,75,75,95
Spider-Man (Ultimate),Peter Parker,Peter Benjamin Parker,Good,8,85,40,60,55,100,50
Spider-Woman IV,Charlotte Witter,Charlotte Witter,Bad,5,70,65,60,55,65,60
Spider-Woman,Jessica Drew,Jessica Drew,Good,6,80,40,40,60,70,70
Spike,William Pratt,William Pratt,Neutral,22,100,15,50,65,100,100
Spitfire,Jacqueline Falsworth,,Good,9,90,30,90,60,45,100
Splice,Unknown,Unknown,Bad,-,0,0,0,0,0,0
Spock,S'chn T'gai Spock,,Good,7,90,20,15,40,55,40
Sportsmaster,Lawrence Crock,Lawrence Crock,Bad,5,80,10,20,40,35,95
Spyke,Evan Daniels,Evan Daniels,Good,5,75,10,15,60,50,30
Stan Pines,Stanley Pines,,Good,10,100,10,20,60,55,75
Star-Lord (Celestial Power MCU),Peter Quill,Peter Jason Quill,Good,15,85,70,65,100,100,85
Star-Lord,Peter Quill,Peter Jason Quill,Good,6,85,20,35,50,25,70
Star Sapphire,Carol Ferris,,Good,14,90,55,75,70,100,70
Stardust,,,Good,22,95,85,100,100,100,85
Starfire (Titans),Koriand'r,Koriand'r,Good,8,90,50,40,70,75,90
Starfire,Koriand'r,Koriand'r,Good,13,80,90,100,85,100,75
Stargirl,Courtney Whitmore,Courtney Whitmore,Good,9,80,80,50,90,100,70
Thundra,Thundra,Thundra,Good,5,70,80,30,65,25,55
Starling,Evelyn Crawford,,Good,6,85,10,15,25,20,85
Starro The Star Conqueror,Star-Ro,,,14,90,50,70,100,100,80
Static,Virgil Hawkins,Virgil Ovid Hawkins,Good,8,85,10,40,50,90,40
Steel (1997),John Irons,John Henry Irons,Good,7,85,30,30,75,65,65
Steel Serpent (MCU),Davos,Davos,Bad,4,70,15,50,40,45,100
Steel Serpent,Davos,,Bad,6,80,30,65,50,80,70
Steel,John Irons,John Henry Irons,Good,10,90,80,55,90,65,65
Stephanie Powell,Stephanie Powell,Stephanie Powell,Good,6,85,10,55,10,25,10
Steppenwolf,,,Bad,19,95,100,85,100,100,100
Steve Trevor,Steve Trevor,Stephen Rockwell Trevor,Good,8,95,10,15,10,15,70
Stevie Hunter,Stephanie Hunter,Stephanie Hunter,Good,-,0,0,0,0,0,0
T-X,Cyberdyne Systems Series X Terminator,Cyberdyne Systems Series X Terminator,Bad,12,90,65,30,85,100,80
Stewie,Stewie Griffin,Stewart Gilligan Griffin,Neutral,11,100,0,5,10,100,70
Stick (MCU),Unknown,Unknown,Neutral,6,85,10,40,40,50,100
Stompa,,,Bad,20,95,100,85,100,100,95
Storm (FOX),Ororo Munroe,,Good,7,75,25,65,45,100,70
Storm Shadow,Tomisaburo Arashikage,,Bad,5,80,15,35,50,45,100
Superman (2006),Kal-El,Kal-El,Good,17,85,100,100,100,100,75
Storm,Ororo Munroe,Ororo Munroe,Good,8,90,10,45,30,90,75
Strange Visitor Superman,Kal-El,Clark Joseph Kent,Good,47,90,100,100,100,100,90
Strong Guy,Guido Carosella,Guido Carosella,Good,-,0,0,0,0,0,0
Sunspot,Roberto DaCosta,Roberto DaCosta,Good,8,80,65,35,25,100,70
Super Adaptoid,,,Bad,12,100,65,60,65,100,70
Super Greg,Greg,Greg,Good,-,0,0,0,0,0,0
T-850,Cyberdyne Systems Series 850 Terminator,Cyberdyne Systems Series 850 Terminator,Bad,9,90,80,25,90,85,75
Superboy-Prime,Kal-El,Kal-El,Bad,19,95,100,100,100,100,85
Supergirl (Injustice),Kara Zor-El,Kara Zor-El,Good,20,90,100,100,100,100,95
Supergirl,Kara Zor-El,Kara Zor-El,Good,19,95,100,100,100,100,75
Superking,Bender,Bender Bending Rodriguez,Neutral,8,75,80,40,90,100,60
Superman (Post-Crisis),Kal-El,Clark Joseph Kent (Kal-El),Good,28,95,100,100,100,100,85
Superman (Smallville),Kal-El,,Good,21,95,100,100,100,100,85
Swamp Thing (New 52),Alec Holland,,Good,19,60,95,30,100,100,55
Swamp Thing,Alec Holland,Alec Holland,Bad,15,95,95,25,100,100,55
Swarm,Fritz von Meyer,Fritz von Meyer,Bad,8,90,20,50,90,40,35
Sylar,Gabriel Gray,Gabriel Gray,Bad,7,90,10,45,25,80,85
Symbiote Wolverine,Logan,James Logan Howlett,Neutral,16,60,70,75,100,100,100
Synch,Everett Thomas,Everett Thomas,Good,8,90,65,25,30,75,55
T-1000,Cyberdyne Systems Series 1000 Terminator,Cyberdyne Systems Series 1000 Terminator,Bad,10,90,35,35,100,100,75
T-800,Cyberdyne Systems Series 800 Terminator Model 101,Cyberdyne Systems Series 800 Terminator Model 101,Bad,7,90,35,15,60,75,65
Talia Al Ghul (CW),Talia Al Ghul,Talia Al Ghul,Bad,6,85,15,50,45,50,100
Taserface,,,,7,90,10,15,15,15,20
Taskmaster,Tony Masters,,Bad,7,90,10,50,20,65,100
Tempest,Angel Salvadore Bohusk,Angel Salvadore Bohusk,Good,4,70,10,45,30,65,60
Thanos,Thanos,Thanos,Bad,77,100,100,75,100,100,100
The Batman Of Zur-En-Arrh,Tlano,Tlano,Good,10,100,30,45,50,60,100
The Beyonder (Earth-1298),Beyonder,Beyonder,Good,∞,100,100,100,100,100,50
The Boy,Number Five,Five Hagreeves,Good,11,85,5,10,10,100,85
The Cape,Vince Faraday,Vince Faraday,Good,3,70,10,25,30,20,65
The Comedian,Edward Morgen Blake,Edward Morgen Blake,Neutral,5,80,15,15,10,10,80
The Crow,Eric Draven,Eric Draven,Good,26,75,30,50,100,100,100
The Executioner (MCU),Skurge,Skurge,Neutral,5,70,65,60,75,70,85
The False Mandarin,Trevor Slattery,,Bad,6,90,0,20,15,20,20
The Flash (CW),Jay Garrick,Jay Garrick,Good,20,85,30,100,70,100,65
The Flash,Barry Allen,Bartholomew Henry Allen,Good,16,95,50,100,60,100,60
The Golden Master,Overlord,Overlord,Bad,∞,100,100,100,100,100,100
The Goon,,,Neutral,4,65,30,45,55,60,65
The Grandmaster (MCU),En Dwi Gast,,,11,100,30,25,40,95,55
The Great Devourer,The Great Devourer,The Great Devourer,Bad,32,60,100,95,100,100,80
The Green Hornet,Britt Reid,Britt Reid,Good,6,85,45,30,45,50,85
The Keeper,Norrin Radd,Norrin Radd,Good,152,75,100,100,100,100,75
The Lobster,Lobster Johnson,,Good,19,100,15,50,50,100,100
The Lord Of Light,R'hllor,,Good,∞,100,100,100,100,100,100
The One Below All,Unknown,,Bad,∞,100,100,100,100,100,100
The One,,,,-,0,0,0,0,0,0
The Overlord (Garmadon),Overlord,Overlord,Bad,67,100,100,100,100,100,100
The Overlord,Overlord,,Bad,165,100,100,100,100,100,100
The Presence,Sergei Krylov,,,13,100,30,20,60,100,50
The Prince,Dastan,,Good,10,90,15,40,50,100,100
The Punisher (War Zone),Frank Castle,,Good,7,90,15,25,45,50,100
The Question,Renee Montoya,Renee Maria Montoya,Good,8,95,10,25,30,15,80
The Ray (CW),Ray Terrill,Raymond Terrill,Good,11,75,70,95,100,100,75
The Rhino (SONY),Aleksei Sytsevich,,,4,70,35,55,45,45,55
The Rival (CW),Edward Clariss,Edward Clariss,Bad,10,75,30,95,70,100,80
The Rumor,Allison Hargreeves,,Good,8,80,0,25,30,100,45
The Scarecrow (Gotham),Jonathan Crane,Jonathan Crane,Bad,7,90,10,35,30,40,80
The Shocker (MCU),Herman Schultz,,Bad,7,85,10,25,70,60,60
The Smiling Knight,,,Bad,4,75,10,40,40,15,95
The Thing (FOX),Ben Grimm,Benjamin Jacob Grimm,Good,6,70,80,50,90,65,95
The Thinker (CW),Clifford DeVoe,Clifford DeVoe,Bad,13,100,10,30,30,100,50
The Upgrade,Grey Trace,Grey Trace,Bad,12,100,30,60,75,100,100
The Wasp,Janet van Dyne,Janet Van Dyne,Good,6,80,15,60,50,30,40
Thinker,Clifford DeVoe,,,11,100,10,20,80,80,65
Thor Girl,Tarene,Tarene,Good,12,90,85,70,85,100,70
Thor (Odin Force),Thor Odinson,Thor Odinson,Good,83,85,100,100,100,100,100
Throg,Simon Walterson,Simon Walterson,Good,22,95,30,100,75,100,80
Thunderbird III,Neal Shaara,Neal Shaara,Good,-,0,0,0,0,10,0
Thunderbird,John Proudstar,John Proudstar,Good,4,75,30,25,30,15,70
Thunderstrike,Eric Kevin Masterson,Eric Kevin Masterson,Good,8,80,80,70,85,40,70
Tigra,Greer Grant Nelson,Greer Grant Nelson,Good,6,80,30,55,40,35,90
Tinkerer,Phineas Mason,Phineas Mason,Bad,9,100,10,25,15,10,15
Titan,,,Good,-,0,0,0,0,5,0
Toad (FOX),Mortimer Toynbee,Mortimer Toynbee,Bad,6,80,30,60,55,65,80
Toad,Mortimer Toynbee,Mortimer Toynbee,Neutral,5,75,35,60,55,70,30
Tobias Church (CW),Tobias Church,Tobias Church,Bad,6,85,15,30,45,35,90
Tobias Whale (CW),Tobias Whale,Tobias Whale,Bad,5,80,30,30,50,55,85
Tobirama Senju,Senju Tobirama,Senju Tobirama,Good,17,90,90,100,75,100,100
Tom Corsi,Thomas Corsi,Thomas Corsi,Good,-,0,0,0,0,0,0
Tomar-Re,Tomar-Re,,Good,21,95,55,100,75,100,85
Toxin,Eddie Brock,Edward Charles Allan Brock,Good,10,90,80,40,85,95,70
Toymaster,Hiro Okamura,,Good,10,100,10,20,50,60,40
Tracy Strauss,Tracy Strauss,Tracy Strauss,Good,-,0,0,0,0,5,0
Trickster (CW),James Jesse,James Jesse,Bad,9,100,10,15,20,30,35
Trickster II,Axel Walker,Axel Walker,Bad,9,100,10,15,15,50,100
Trickster,Giovanni Giuseppe,Giovanni Giuseppe,Neutral,7,90,10,65,25,50,65
Trigon,,,Bad,68,95,100,85,100,100,80
V,,,Neutral,7,90,15,50,55,50,95
Triplicate Girl,Luornu Durgo,Luornu Durgo,Good,6,80,10,25,40,45,40
Triton,Triton,,Good,6,80,65,50,65,35,55
True Form Oblivion,Oblivion,Oblivion,Neutral,∞,100,100,100,100,100,100
Tsunade,,,Good,15,100,95,50,70,100,100
Turbo II,Mike Jeffries,Mike Jeffries,Good,-,0,0,0,0,0,0
Two-Face,Harvey Dent,Harvey Dent,Bad,6,85,10,15,15,30,70
Vagabond,Priscilla Lyons,Priscilla Lyons,Good,-,0,0,0,0,0,0
Typhoid Mary (MCU),Mary Walker,Mary Walker,Neutral,7,90,15,40,35,45,100
Typhoid Mary,Mary Walker,,,6,80,30,45,60,75,65
Uatu the Guardian,,,Good,-,0,0,0,0,0,0
Ubu,Ubu,,Bad,5,80,20,30,20,15,65
Ultimo,Doomsday Device,,Bad,11,50,100,50,100,100,100
Ultragirl,Tsu-Zana,Tsu-Zana,Good,6,75,80,35,70,35,80
Valerie Cooper,Dr. Valerie Cooper,Dr. Valerie Cooper,Good,-,0,0,0,0,0,0
Ultron (Final Form),,,Bad,31,100,100,95,100,100,100
Unicron,Unicron,Unicron,Bad,146,100,100,100,100,100,65
Union Jack,Lord James Montgomery Falsworth,Lord James Montgomery Falsworth,Good,7,90,10,30,25,25,100
Ursa Major,Mikhail Ursus,,Good,6,85,50,55,55,50,50
Utgard-Loki,,,Bad,7,75,80,25,85,85,65
Valerie Hart,,,Good,-,0,0,0,0,5,0
Valkyrie (MCU),Brunnhilde,,Good,14,90,95,85,95,95,55
Valkyrie,Brunnhilde,Brunnhilde,Good,12,80,60,70,80,100,90
Vampire Batman,Bruce Wayne,Bruce Thomas Wayne,Good,23,100,40,50,50,100,100
Vandal Savage,Vander Adg,,,12,100,15,30,100,100,95
Vanisher,,,Bad,7,80,10,75,55,60,40
Vegeta,Vegeta IV,Prince Vegeta IV,Good,25,80,100,100,100,100,100
Venom 2099,Kron Stone,,Bad,9,90,40,40,65,100,75
Venom II,Angelo Fortunato,Angelo Fortunato,Bad,6,75,55,45,70,55,55
Venom III,MacDonald Gargan,MacDonald Gargan,Bad,8,80,75,35,90,75,55
Venom,Eddie Brock,Edward Charles Allan Brock,Bad,9,90,55,65,85,85,85
Venompool,Wade Wilson,,,23,85,55,65,100,100,100
Ventriloquist,Arnold Wesker,,Bad,6,85,10,15,15,20,25
Vergil,Vergil Sparda,,,16,90,75,95,90,100,100
Vibe (CW),Cisco Ramon,,Bad,10,100,10,45,40,80,65
Vibe,Cisco Ramon,Francisco Paco Ramon,Good,6,75,10,15,30,100,30
Vicki Vale,Vicki Vale,Victoria Vale,Good,5,80,5,15,10,5,10
Vigilante (CW),Vincent Sobel,Vincent Sobel,Good,7,85,15,45,60,70,90
Vigilante,Adrian Chase,Adrian Allen Chase,Neutral,6,85,10,30,50,35,90
Vili,Vili,Vili Borson,Good,14,100,55,70,85,100,100
Violator,,,Bad,49,75,100,100,100,100,65
Violet Parr,Violet Parr,Violet Parr,Good,6,80,10,15,50,80,15
Virman Vundabar,,,Bad,8,95,10,20,20,25,100
Vision II,Vision,Vision,Good,-,0,0,0,0,0,0
Vision,Vision,Vision,Good,13,100,70,55,95,100,70
Warbird,Carol Danvers,Carol Susan Jane Danvers,Good,-,0,0,0,0,0,0
Vixen (CW),Amaya Jiwe,Amaya Jiwe,Good,7,85,50,65,55,80,95
Vixen II (CW),Mari,Mari Jiwe McCabe,Good,8,80,50,70,60,100,80
Vixen,Mari McCabe,Mari Jiwe McCabe,Good,5,75,40,50,50,60,25
Volstagg (MCU),Volstagg,Volstagg,Good,6,70,60,55,80,75,85
Warlock,Adam Warlock,Adam Warlock,Good,11,95,65,80,95,70,95
Vulture (MCU),Adrian Toomes,,Bad,7,85,45,60,55,60,75
Vulture,Adrian Toomes,Adrian Toomes,Bad,6,90,20,40,25,25,30
Walrus,Hubert Carpent,Hubert Carpent,Bad,4,75,30,10,50,10,20
War Machine II,Parnell Jacobs,Parnell Jacobs,Good,-,0,0,0,0,0,0
War Machine,James Rhodes,James Rupert Rhodes,Good,12,80,80,65,100,100,85
Wild Dog,Jack Wheeler,,Good,6,85,10,25,20,20,95
Warp,Emil LaSalle,Emil LaSalle,Bad,5,70,10,25,30,85,50
Warpath,James Proudstar,James Proudstar,Good,5,70,70,45,70,25,85
Watcher,Uatu,Uatu,Good,20,100,80,65,90,100,55
Weapon Hex,Laura Kinney,,,-,0,0,0,0,0,0
Weather Wizard (CW),Mark Mardon,Mark Mardon,Bad,6,80,15,55,30,70,70
Wendigo,Wendigo,,,6,65,80,75,75,90,70
Wesker,Albert Wesker,Dr. Albert Wesker,Bad,21,100,50,50,50,100,100
White Canary (CW),Sara Lance,,Good,11,100,20,100,50,55,100
White Canary,,,Bad,5,80,5,35,15,50,90
White Rabbit,Dr. Lorina Dodson,,Bad,8,90,10,35,30,55,100
White Wolf (MCU),James Buchanan Barnes,James Buchanan Barnes,Good,6,80,50,60,60,70,100
Wild Dog (CW),Rene Ramirez,Rene Ramirez,Good,5,80,15,35,45,40,90
Wildfire,Drake Burroughs,Drake Burroughs,Good,7,75,30,25,100,75,40
Will Solace,Will Solace,William Solace,Good,7,80,65,60,50,75,75
William Stryker (FOX),"William Stryker, Jr.","William Stryker, Jr.",Bad,9,100,15,15,25,20,70
Willie Lumpkin,William Lumpkin,William Lumpkin,Good,-,0,0,0,0,0,0
Yellow Claw,,,Bad,-,0,0,0,0,0,0
Winter Soldier,Bucky Barnes,James Buchanan Barnes,Good,6,80,30,35,65,60,85
Witch King,Witch-King of Angmar,,Bad,12,65,20,65,90,100,100
Witchblade,Sara Pezzini,,Good,10,85,40,40,90,100,90
Wiz Kid,Takashi Matsuya,Takashi Matsuya,Good,-,0,0,0,0,0,0
Wizard,Bentley Wittman,Bentley Wittman,Bad,11,100,10,30,30,95,25
Yellowjacket II,Rita DeMara,Rita DeMara,Good,4,75,10,35,30,30,30
Wolfsbane,Rahne Sinclair,Rahne Sinclair,Good,4,70,15,35,40,25,40
Wolverine (EMH),James Howlett,James Logan Howlett,Good,7,85,30,50,100,45,100
Wolverine,Logan,James Howlett,Good,10,80,40,40,75,100,85
Wonder Girl (Titans),Donna Troy,Donna Troy,Good,15,100,95,65,65,70,100
Yellowjacket III,Darren Cross,Darren Cross,Bad,-,0,0,0,0,0,0
Wonder Girl,Diana Prince,Cassandra Cassie Elizabeth Sandsmark,Good,18,95,100,75,100,100,100
Wonder Man,Simon Williams,Simon Williams,Good,13,90,100,55,90,65,65
Wonder Woman (GAM),Bekka,,Neutral,19,100,100,70,65,100,100
Wonder Woman (Kingdom Come),Diana Of Themyscira,,Good,23,95,100,80,100,100,100
Wonder Woman,Diana Prince,Diana of Themyscira,Good,17,95,100,80,100,100,100
Wong (MCU),Wong,,Good,7,70,60,40,45,100,70
Wong,Wong,Wong,Good,-,0,0,0,0,0,0
World Breaker Hulk,Bruce Banner,Robert Bruce Banner,Good,37,85,100,85,100,100,85
Wotan,Karel Wotan,,Bad,28,85,15,20,65,100,60
Wu,Wu,Wu,Good,18,100,70,55,70,100,100
Wyatt Wingfoot,Wyatt Wingfoot,Wyatt Wingfoot,Good,2,60,10,10,0,0,55
